,address,bathrooms,country,detailedType,distance,exterior,externalReference,floor,hasLift,hasVideo,latitude,longitude,municipality,neighborhood,newDevelopment,newDevelopmentFinished,numPhotos,operation,price,priceByArea,propertyCode,province,region,rooms,showAddress,size,status,subregion,tenantGender,thumbnail,url
12,A random address,3.0,es,,1 km,1.0,,13,0.0,0.0,41.390205,2.154007,Barcelona,Malgrat de Mar,1.0,0.0,3.0,rent,722.0,4.598726114649682,08810,Catalonia,Catalonia,1.0,0.0,157.0,newdevelopment,,female,,
13,A random address,2.0,es,,5 km,1.0,,8,1.0,0.0,41.390205,2.154007,Barcelona,Montcada i Reixac,1.0,0.0,10.0,rent,760.0,4.662576687116564,08005,Catalonia,Catalonia,5.0,1.0,163.0,newdevelopment,,male,,
14,A random address,2.0,es,,2 km,0.0,,9,0.0,0.0,41.390205,2.154007,Barcelona,Sant Just Desvern,0.0,1.0,3.0,rent,345.0,5.948275862068965,08170,Catalonia,Catalonia,5.0,0.0,58.0,good,,female,,
15,A random address,1.0,es,,3 km,0.0,,11,0.0,0.0,41.390205,2.154007,Barcelona,Sant Pere de Ribes,0.0,1.0,2.0,rent,1930.0,15.950413223140496,08860,Catalonia,Catalonia,2.0,0.0,121.0,good,,mixed,,
16,A random address,1.0,es,,2 km,0.0,,5,0.0,0.0,41.390205,2.154007,Barcelona,Santa Coloma de Cervelló,0.0,1.0,6.0,rent,465.0,3.6904761904761907,08870,Catalonia,Catalonia,5.0,0.0,126.0,good,,male,,
17,A random address,1.0,es,,3 km,0.0,,10,1.0,0.0,41.390205,2.154007,Barcelona,Barri Gòtic,0.0,1.0,6.0,rent,1732.0,64.14814814814815,08859,Catalonia,Catalonia,0.0,0.0,27.0,renew,,female,,
18,A random address,2.0,es,,2 km,1.0,,0,1.0,0.0,41.390205,2.154007,Barcelona,Poblenou,0.0,1.0,0.0,rent,355.0,2.5357142857142856,08320,Catalonia,Catalonia,1.0,0.0,140.0,good,,mixed,,
19,A random address,1.0,es,,4 km,1.0,,13,0.0,0.0,41.390205,2.154007,Barcelona,Sant Vicenç dels Horts,1.0,0.0,3.0,rent,1131.0,7.964788732394366,08004,Catalonia,Catalonia,3.0,1.0,142.0,newdevelopment,,female,,
20,A random address,3.0,es,,0 km,1.0,,3,1.0,0.0,41.390205,2.154007,Barcelona,Mataró,1.0,0.0,3.0,rent,505.0,4.391304347826087,08370,Catalonia,Catalonia,2.0,1.0,115.0,newdevelopment,,male,,
21,A random address,1.0,es,,1 km,1.0,,7,0.0,0.0,41.390205,2.154007,Barcelona,Vilanova i la Geltrú,1.0,0.0,2.0,rent,642.0,9.441176470588236,08243,Catalonia,Catalonia,1.0,1.0,68.0,newdevelopment,,mixed,,
22,A random address,2.0,es,,1 km,1.0,,0,0.0,0.0,41.390205,2.154007,Barcelona,Manresa,1.0,0.0,10.0,rent,1523.0,31.081632653061224,08630,Catalonia,Catalonia,5.0,1.0,49.0,newdevelopment,,mixed,,
23,A random address,1.0,es,,4 km,1.0,,2,0.0,0.0,41.390205,2.154007,Barcelona,Sant Andreu de la Barca,0.0,1.0,10.0,rent,1673.0,9.899408284023668,08850,Catalonia,Catalonia,6.0,1.0,169.0,good,,mixed,,
24,A random address,3.0,es,,0 km,1.0,,12,1.0,0.0,41.390205,2.154007,Barcelona,el Masnou,0.0,1.0,1.0,rent,202.0,2.4047619047619047,08810,Catalonia,Catalonia,5.0,0.0,84.0,renew,,male,,
25,A random address,1.0,es,,2 km,0.0,,10,1.0,0.0,41.390205,2.154007,Barcelona,Santa Coloma de Cervelló,0.0,1.0,2.0,rent,1630.0,77.61904761904762,08301,Catalonia,Catalonia,1.0,1.0,21.0,renew,,male,,
26,A random address,2.0,es,,2 km,0.0,,5,1.0,0.0,41.390205,2.154007,Barcelona,Sant Feliu de Llobregat,1.0,0.0,3.0,rent,1732.0,15.603603603603604,08170,Catalonia,Catalonia,0.0,0.0,111.0,newdevelopment,,male,,
27,A random address,1.0,es,,0 km,1.0,,2,0.0,0.0,41.390205,2.154007,Barcelona,Montornès del Vallès,0.0,1.0,1.0,rent,823.0,11.273972602739725,08859,Catalonia,Catalonia,1.0,1.0,73.0,renew,,mixed,,
28,A random address,1.0,es,,2 km,1.0,,5,1.0,0.0,41.390205,2.154007,Barcelona,La Llagosta,1.0,0.0,1.0,rent,1626.0,12.803149606299213,08940,Catalonia,Catalonia,6.0,0.0,127.0,newdevelopment,,mixed,,
29,A random address,3.0,es,,1 km,1.0,,7,1.0,0.0,41.390205,2.154007,Barcelona,Sant Joan Despí,1.0,0.0,3.0,rent,1468.0,10.874074074074073,08960,Catalonia,Catalonia,6.0,0.0,135.0,newdevelopment,,female,,
30,A random address,2.0,es,,4 km,0.0,,7,1.0,0.0,41.390205,2.154007,Barcelona,Gavà,0.0,1.0,5.0,rent,983.0,51.73684210526316,08970,Catalonia,Catalonia,6.0,1.0,19.0,renew,,female,,
31,A random address,2.0,es,,4 km,1.0,,4,1.0,0.0,41.390205,2.154007,Barcelona,Cervelló,0.0,1.0,4.0,rent,658.0,41.125,08005,Catalonia,Catalonia,0.0,0.0,16.0,good,,female,,
32,A random address,2.0,es,,1 km,1.0,,10,0.0,0.0,41.390205,2.154007,Barcelona,Barri Gòtic,0.0,1.0,8.0,rent,1572.0,71.45454545454545,08980,Catalonia,Catalonia,0.0,0.0,22.0,good,,male,,
33,A random address,1.0,es,,0 km,0.0,,12,1.0,0.0,41.390205,2.154007,Barcelona,Barri Gòtic,0.0,1.0,7.0,rent,765.0,8.5,08003,Catalonia,Catalonia,2.0,0.0,90.0,renew,,mixed,,
34,A random address,3.0,es,,1 km,0.0,,8,1.0,0.0,41.390205,2.154007,Barcelona,Malgrat de Mar,0.0,1.0,4.0,rent,1870.0,10.218579234972678,08820,Catalonia,Catalonia,5.0,1.0,183.0,renew,,male,,
35,A random address,2.0,es,,4 km,0.0,,2,0.0,0.0,41.390205,2.154007,Barcelona,Olesa de Montserrat,0.0,1.0,0.0,rent,1067.0,9.11965811965812,08110,Catalonia,Catalonia,4.0,0.0,117.0,renew,,female,,
36,A random address,3.0,es,,4 km,1.0,,13,1.0,0.0,41.390205,2.154007,Barcelona,Santa Coloma de Cervelló,0.0,1.0,5.0,rent,1002.0,19.647058823529413,08200,Catalonia,Catalonia,6.0,0.0,51.0,good,,female,,
37,A random address,1.0,es,,1 km,0.0,,3,0.0,0.0,41.390205,2.154007,Barcelona,Santa Coloma de Cervelló,0.0,1.0,9.0,rent,1456.0,9.333333333333334,08120,Catalonia,Catalonia,0.0,0.0,156.0,good,,mixed,,
38,A random address,1.0,es,,1 km,1.0,,10,0.0,0.0,41.390205,2.154007,Barcelona,Montcada i Reixac,0.0,1.0,7.0,rent,1312.0,15.255813953488373,08397,Catalonia,Catalonia,4.0,1.0,86.0,good,,mixed,,
39,A random address,3.0,es,,5 km,0.0,,10,1.0,0.0,41.390205,2.154007,Barcelona,Sabadell,1.0,0.0,6.0,rent,1232.0,11.514018691588785,08980,Catalonia,Catalonia,5.0,0.0,107.0,newdevelopment,,mixed,,
40,A random address,2.0,es,,5 km,1.0,,11,1.0,0.0,41.390205,2.154007,Barcelona,Calldetenes,0.0,1.0,0.0,rent,931.0,8.3125,08850,Catalonia,Catalonia,5.0,0.0,112.0,renew,,male,,
41,A random address,2.0,es,,3 km,0.0,,3,1.0,0.0,41.390205,2.154007,Barcelona,Olesa de Montserrat,0.0,1.0,10.0,rent,1883.0,22.416666666666668,08940,Catalonia,Catalonia,3.0,0.0,84.0,good,,female,,
42,A random address,3.0,es,,1 km,0.0,,2,1.0,0.0,41.390205,2.154007,Barcelona,Cerdanyola del Vallès,1.0,0.0,2.0,rent,1399.0,8.327380952380953,08120,Catalonia,Catalonia,6.0,1.0,168.0,newdevelopment,,male,,
43,A random address,3.0,es,,3 km,0.0,,10,0.0,0.0,41.390205,2.154007,Barcelona,Olesa de Montserrat,1.0,0.0,0.0,rent,800.0,13.793103448275861,08005,Catalonia,Catalonia,6.0,0.0,58.0,newdevelopment,,female,,
44,A random address,2.0,es,,5 km,0.0,,10,1.0,0.0,41.390205,2.154007,Barcelona,Olesa de Montserrat,0.0,1.0,10.0,rent,707.0,3.6632124352331608,08830,Catalonia,Catalonia,4.0,0.0,193.0,good,,mixed,,
45,A random address,3.0,es,,3 km,0.0,,0,0.0,0.0,41.390205,2.154007,Barcelona,Sitges,0.0,1.0,0.0,rent,1337.0,11.330508474576272,08329,Catalonia,Catalonia,1.0,1.0,118.0,renew,,male,,
46,A random address,3.0,es,,2 km,1.0,,3,1.0,0.0,41.390205,2.154007,Barcelona,Manresa – el Pujolet,1.0,0.0,6.0,rent,349.0,16.61904761904762,08950,Catalonia,Catalonia,6.0,0.0,21.0,newdevelopment,,female,,
47,A random address,3.0,es,,0 km,1.0,,2,1.0,0.0,41.390205,2.154007,Barcelona,Montornès del Vallès,1.0,0.0,0.0,rent,551.0,13.119047619047619,08840,Catalonia,Catalonia,2.0,1.0,42.0,newdevelopment,,male,,
48,A random address,3.0,es,,1 km,0.0,,10,0.0,0.0,41.390205,2.154007,Barcelona,Malgrat de Mar,0.0,1.0,1.0,rent,1833.0,15.533898305084746,08850,Catalonia,Catalonia,4.0,1.0,118.0,good,,female,,
49,A random address,2.0,es,,4 km,1.0,,0,0.0,0.0,41.390205,2.154007,Barcelona,Calella,0.0,1.0,8.0,rent,428.0,6.584615384615384,08630,Catalonia,Catalonia,4.0,0.0,65.0,good,,mixed,,
50,A random address,1.0,es,,0 km,1.0,,7,0.0,0.0,41.390205,2.154007,Barcelona,Poblenou,0.0,1.0,3.0,rent,1529.0,29.980392156862745,08758,Catalonia,Catalonia,2.0,0.0,51.0,renew,,female,,
51,A random address,2.0,es,,4 km,0.0,,8,1.0,0.0,41.390205,2.154007,Barcelona,"Santa Susanna, Catalonia",1.0,0.0,10.0,rent,838.0,4.19,08002,Catalonia,Catalonia,6.0,0.0,200.0,newdevelopment,,male,,
52,A random address,2.0,es,,1 km,0.0,,0,0.0,0.0,41.390205,2.154007,Barcelona,"Santa Susanna, Catalonia",0.0,1.0,6.0,rent,1650.0,12.790697674418604,08329,Catalonia,Catalonia,6.0,1.0,129.0,good,,mixed,,
53,A random address,1.0,es,,3 km,1.0,,3,1.0,0.0,41.390205,2.154007,Barcelona,Pineda de Mar,1.0,0.0,2.0,rent,1665.0,9.19889502762431,08830,Catalonia,Catalonia,2.0,1.0,181.0,newdevelopment,,female,,
54,A random address,2.0,es,,4 km,0.0,,12,0.0,0.0,41.390205,2.154007,Barcelona,el Masnou,0.0,1.0,1.0,rent,517.0,3.469798657718121,08690,Catalonia,Catalonia,3.0,0.0,149.0,renew,,mixed,,
55,A random address,2.0,es,,2 km,0.0,,11,0.0,0.0,41.390205,2.154007,Barcelona,el Raval,1.0,0.0,5.0,rent,927.0,6.4825174825174825,08810,Catalonia,Catalonia,2.0,1.0,143.0,newdevelopment,,mixed,,
56,A random address,2.0,es,,5 km,1.0,,2,0.0,0.0,41.390205,2.154007,Barcelona,Granollers,0.0,1.0,2.0,rent,230.0,3.4328358208955225,08329,Catalonia,Catalonia,4.0,1.0,67.0,good,,female,,
57,A random address,3.0,es,,2 km,1.0,,6,0.0,0.0,41.390205,2.154007,Barcelona,Sant Vicenç dels Horts,0.0,1.0,8.0,rent,971.0,14.279411764705882,08800,Catalonia,Catalonia,4.0,1.0,68.0,good,,male,,
58,A random address,3.0,es,,2 km,0.0,,7,1.0,0.0,41.390205,2.154007,Barcelona,Castelldefels,0.0,1.0,6.0,rent,1733.0,30.946428571428573,08005,Catalonia,Catalonia,5.0,1.0,56.0,good,,male,,
59,A random address,2.0,es,,2 km,0.0,,7,0.0,0.0,41.390205,2.154007,Barcelona,Sabadell,1.0,0.0,3.0,rent,1640.0,10.789473684210526,08800,Catalonia,Catalonia,0.0,0.0,152.0,newdevelopment,,mixed,,
60,A random address,2.0,es,,0 km,0.0,,2,1.0,0.0,41.390205,2.154007,Barcelona,Vilanova i la Geltrú,0.0,1.0,6.0,rent,1931.0,23.548780487804876,08243,Catalonia,Catalonia,0.0,0.0,82.0,renew,,female,,
61,A random address,3.0,es,,5 km,1.0,,5,1.0,0.0,41.390205,2.154007,Barcelona,Cervelló,0.0,1.0,8.0,rent,1998.0,26.64,08950,Catalonia,Catalonia,6.0,0.0,75.0,renew,,female,,
62,A random address,2.0,es,,3 km,1.0,,6,1.0,0.0,41.390205,2.154007,Barcelona,Barri Gòtic,1.0,0.0,7.0,rent,1962.0,10.380952380952381,08290,Catalonia,Catalonia,2.0,1.0,189.0,newdevelopment,,male,,
63,A random address,3.0,es,,0 km,1.0,,13,1.0,0.0,41.390205,2.154007,Barcelona,Granollers,1.0,0.0,9.0,rent,1307.0,6.989304812834225,08170,Catalonia,Catalonia,5.0,0.0,187.0,newdevelopment,,mixed,,
64,A random address,2.0,es,,3 km,1.0,,6,1.0,0.0,41.390205,2.154007,Barcelona,"Santa Susanna, Catalonia",0.0,1.0,8.0,rent,1722.0,8.876288659793815,08840,Catalonia,Catalonia,1.0,0.0,194.0,good,,male,,
65,A random address,3.0,es,,5 km,0.0,,8,1.0,0.0,41.390205,2.154007,Barcelona,Sant Vicenç dels Horts,0.0,1.0,4.0,rent,1627.0,37.83720930232558,08004,Catalonia,Catalonia,5.0,0.0,43.0,renew,,female,,
66,A random address,3.0,es,,3 km,0.0,,12,1.0,0.0,41.390205,2.154007,Barcelona,Begues,1.0,0.0,6.0,rent,286.0,1.6067415730337078,08170,Catalonia,Catalonia,6.0,1.0,178.0,newdevelopment,,male,,
67,A random address,1.0,es,,2 km,0.0,,2,0.0,0.0,41.390205,2.154007,Barcelona,Olesa de Montserrat,0.0,1.0,10.0,rent,1507.0,60.28,08950,Catalonia,Catalonia,0.0,1.0,25.0,renew,,female,,
68,A random address,1.0,es,,3 km,1.0,,13,1.0,0.0,41.390205,2.154007,Barcelona,"Sant Pere, Santa Susana i la Ribera",0.0,1.0,5.0,rent,848.0,11.012987012987013,08200,Catalonia,Catalonia,5.0,0.0,77.0,renew,,male,,
69,A random address,1.0,es,,1 km,0.0,,3,1.0,0.0,41.390205,2.154007,Barcelona,Sant Feliu de Llobregat,0.0,1.0,2.0,rent,904.0,5.078651685393258,08005,Catalonia,Catalonia,3.0,0.0,178.0,good,,female,,
70,A random address,1.0,es,,5 km,1.0,,1,1.0,0.0,41.390205,2.154007,Barcelona,Pineda de Mar,1.0,0.0,1.0,rent,1418.0,64.45454545454545,08640,Catalonia,Catalonia,2.0,0.0,22.0,newdevelopment,,female,,
71,A random address,1.0,es,,2 km,0.0,,5,0.0,0.0,41.390205,2.154007,Barcelona,Cerdanyola del Vallès,0.0,1.0,0.0,rent,1334.0,19.057142857142857,08003,Catalonia,Catalonia,1.0,0.0,70.0,renew,,female,,
72,A random address,2.0,es,,5 km,1.0,,2,1.0,0.0,41.390205,2.154007,Barcelona,"Sant Pere, Santa Susana i la Ribera",0.0,1.0,1.0,rent,1842.0,17.71153846153846,08630,Catalonia,Catalonia,4.0,1.0,104.0,good,,male,,
73,A random address,1.0,es,,2 km,0.0,,0,0.0,0.0,41.390205,2.154007,Barcelona,Cornellà de Llobregat,0.0,1.0,10.0,rent,207.0,2.090909090909091,08001,Catalonia,Catalonia,6.0,0.0,99.0,good,,male,,
74,A random address,2.0,es,,5 km,1.0,,10,1.0,0.0,41.390205,2.154007,Barcelona,Malgrat de Mar,0.0,1.0,1.0,rent,848.0,8.0,08329,Catalonia,Catalonia,3.0,0.0,106.0,good,,female,,
75,A random address,2.0,es,,1 km,0.0,,11,0.0,0.0,41.390205,2.154007,Barcelona,"Sant Pere, Santa Susana i la Ribera",1.0,0.0,9.0,rent,255.0,2.04,08005,Catalonia,Catalonia,4.0,0.0,125.0,newdevelopment,,mixed,,
76,A random address,3.0,es,,2 km,0.0,,3,0.0,0.0,41.390205,2.154007,Barcelona,Montornès del Vallès,0.0,1.0,4.0,rent,1785.0,14.28,08740,Catalonia,Catalonia,5.0,1.0,125.0,renew,,male,,
77,A random address,3.0,es,,5 km,0.0,,6,1.0,0.0,41.390205,2.154007,Barcelona,Poblenou,0.0,1.0,10.0,rent,674.0,3.5473684210526315,08810,Catalonia,Catalonia,4.0,0.0,190.0,renew,,female,,
78,A random address,1.0,es,,0 km,1.0,,10,0.0,0.0,41.390205,2.154007,Barcelona,Cornellà de Llobregat,0.0,1.0,2.0,rent,1949.0,60.90625,08320,Catalonia,Catalonia,5.0,1.0,32.0,good,,mixed,,
79,A random address,2.0,es,,1 km,1.0,,12,0.0,0.0,41.390205,2.154007,Barcelona,Gràcia,1.0,0.0,1.0,rent,957.0,12.113924050632912,08800,Catalonia,Catalonia,3.0,1.0,79.0,newdevelopment,,male,,
80,A random address,3.0,es,,0 km,1.0,,3,1.0,0.0,41.390205,2.154007,Barcelona,Esplugues de Llobregat,1.0,0.0,7.0,rent,1396.0,66.47619047619048,08740,Catalonia,Catalonia,1.0,0.0,21.0,newdevelopment,,male,,
81,A random address,3.0,es,,1 km,1.0,,13,1.0,0.0,41.390205,2.154007,Barcelona,Begues,0.0,1.0,3.0,rent,1165.0,27.093023255813954,08940,Catalonia,Catalonia,3.0,0.0,43.0,renew,,male,,
82,A random address,1.0,es,,1 km,0.0,,7,0.0,0.0,41.390205,2.154007,Barcelona,"Santa Susanna, Catalonia",0.0,1.0,1.0,rent,1391.0,7.2072538860103625,08870,Catalonia,Catalonia,2.0,0.0,193.0,good,,male,,
83,A random address,3.0,es,,1 km,0.0,,11,0.0,0.0,41.390205,2.154007,Barcelona,Sitges,0.0,1.0,10.0,rent,1802.0,10.538011695906432,08329,Catalonia,Catalonia,0.0,0.0,171.0,good,,male,,
84,A random address,3.0,es,,5 km,1.0,,7,1.0,0.0,41.390205,2.154007,Barcelona,Viladecans,0.0,1.0,0.0,rent,1278.0,18.0,08003,Catalonia,Catalonia,1.0,0.0,71.0,renew,,female,,
85,A random address,1.0,es,,4 km,0.0,,2,1.0,0.0,41.390205,2.154007,Barcelona,Malgrat de Mar,0.0,1.0,2.0,rent,1652.0,16.68686868686869,08640,Catalonia,Catalonia,6.0,0.0,99.0,good,,mixed,,
86,A random address,2.0,es,,3 km,0.0,,10,1.0,0.0,41.390205,2.154007,Barcelona,Sant Boi de Llobregat,1.0,0.0,1.0,rent,819.0,4.178571428571429,08506,Catalonia,Catalonia,6.0,1.0,196.0,newdevelopment,,female,,
87,A random address,3.0,es,,5 km,1.0,,7,1.0,0.0,41.390205,2.154007,Barcelona,Barceloneta,1.0,0.0,5.0,rent,635.0,11.981132075471699,08370,Catalonia,Catalonia,1.0,1.0,53.0,newdevelopment,,male,,
88,A random address,3.0,es,,5 km,0.0,,6,0.0,0.0,41.390205,2.154007,Barcelona,Vilanova i la Geltrú,0.0,1.0,0.0,rent,1061.0,44.208333333333336,08290,Catalonia,Catalonia,2.0,0.0,24.0,good,,mixed,,
89,A random address,1.0,es,,5 km,0.0,,2,0.0,0.0,41.390205,2.154007,Barcelona,el Masnou,0.0,1.0,3.0,rent,988.0,5.398907103825136,08005,Catalonia,Catalonia,5.0,0.0,183.0,good,,male,,
90,A random address,1.0,es,,3 km,1.0,,12,1.0,0.0,41.390205,2.154007,Barcelona,Teià,0.0,1.0,10.0,rent,966.0,7.488372093023256,08940,Catalonia,Catalonia,5.0,1.0,129.0,renew,,mixed,,
91,A random address,3.0,es,,0 km,1.0,,11,1.0,0.0,41.390205,2.154007,Barcelona,Cerdanyola del Vallès,1.0,0.0,5.0,rent,1270.0,39.6875,08940,Catalonia,Catalonia,2.0,0.0,32.0,newdevelopment,,male,,
92,A random address,2.0,es,,0 km,1.0,,2,0.0,0.0,41.390205,2.154007,Barcelona,Montcada i Reixac,0.0,1.0,6.0,rent,1598.0,9.290697674418604,08830,Catalonia,Catalonia,6.0,1.0,172.0,renew,,male,,
93,A random address,3.0,es,,0 km,1.0,,11,1.0,0.0,41.390205,2.154007,Barcelona,Barceloneta,1.0,0.0,8.0,rent,827.0,4.352631578947369,08850,Catalonia,Catalonia,3.0,0.0,190.0,newdevelopment,,male,,
94,A random address,2.0,es,,1 km,1.0,,2,1.0,0.0,41.390205,2.154007,Barcelona,Calldetenes,1.0,0.0,5.0,rent,376.0,5.7846153846153845,08870,Catalonia,Catalonia,6.0,0.0,65.0,newdevelopment,,mixed,,
95,A random address,3.0,es,,0 km,1.0,,6,1.0,0.0,41.390205,2.154007,Barcelona,Sant Feliu de Llobregat,0.0,1.0,2.0,rent,1197.0,17.347826086956523,08170,Catalonia,Catalonia,0.0,0.0,69.0,renew,,female,,
96,A random address,3.0,es,,3 km,1.0,,4,1.0,0.0,41.390205,2.154007,Barcelona,Abrera,1.0,0.0,5.0,rent,1574.0,12.2015503875969,08290,Catalonia,Catalonia,6.0,0.0,129.0,newdevelopment,,male,,
97,A random address,2.0,es,,3 km,0.0,,13,0.0,0.0,41.390205,2.154007,Barcelona,Manresa – el Pujolet,0.0,1.0,7.0,rent,1707.0,44.921052631578945,08170,Catalonia,Catalonia,0.0,1.0,38.0,good,,mixed,,
98,A random address,3.0,es,,1 km,1.0,,5,1.0,0.0,41.390205,2.154007,Barcelona,Vilanova i la Geltrú,0.0,1.0,8.0,rent,1268.0,16.256410256410255,08690,Catalonia,Catalonia,5.0,1.0,78.0,renew,,male,,
99,A random address,1.0,es,,5 km,0.0,,12,0.0,0.0,41.390205,2.154007,Barcelona,Sant Joan Despí,0.0,1.0,7.0,rent,784.0,5.297297297297297,08758,Catalonia,Catalonia,6.0,0.0,148.0,good,,female,,
